id,SalePrice
1866,336190.78375456686
1867,223582.26639979205
1868,300565.4259394177
1869,206015.9983104383
1870,224436.77852255479
1871,247279.06620841695
1872,173494.81635454486
1873,246570.1484542675
1874,145576.54868879812
1875,199673.10410260654
1876,204148.6704859678
1877,214251.16401391034
1878,193160.09134283697
1879,133945.75132210288
1880,134539.29145973412
1881,259321.4703448732
1882,251870.29616466927
1883,186013.70695182108
1884,201838.94850754816
1885,218080.26645279603
1886,268568.302444102
1887,213553.425408716
1888,270006.15171923756
1889,176094.14922265714
1890,117977.58272462267
1891,111307.01879744955
1892,101039.52902932807
1893,135608.52049598566
1894,122721.29564798898
1895,134486.64184714362
1896,124898.65948111673
1897,121066.1687494136
1898,120823.48741142516
1899,162813.00696112722
1900,159541.93513485228
1901,184944.42440798724
1902,159966.6467218254
1903,218430.54466066288
1904,146017.87531309808
1905,211428.10585102922
1906,125899.08997044683
1907,211637.12474307403
1908,114634.8832741392
1909,129605.64705216773
1910,124712.0237073002
1911,217557.09170824135
1912,325373.45623130334
1913,141872.66596179348
1914,44813.35878070904
1915,415570.11648083327
1916,70297.23886117847
1917,223451.6757045524
1918,143687.67415425874
1919,185288.34938208203
1920,146218.25453866596
1921,405207.01104406896
1922,324366.66620865546
1923,224251.5132830587
1924,225092.20501214254
1925,191413.8515937942
1926,427211.97156786267
1927,137147.70945800733
1928,155872.60362092702
1929,120922.18519987198
1930,131845.52143833003
1931,139499.11995763812
1932,134326.66850401854
1933,195359.1327343045
1934,178119.83774239518
1935,180538.44465675682
1936,196474.30731278955
1937,188733.95081014244
1938,169058.10071240788
1939,241990.95972103122
1940,186507.07312747743
1941,172514.29257583522
1942,181294.53353926723
1943,194516.2165969785
1944,420149.13316769793
1945,411832.28767852474
1946,137289.57783180138
1947,256067.38293787537
1948,163200.02018868088
1949,255621.26040905956
1950,184527.0359210004
1951,222097.59347427692
1952,203009.25369137528
1953,171060.42890669664
1954,194212.5130115477
1955,134790.1758053813
1956,311583.86386461323
1957,151379.21505038172
1958,281095.3353130237
1959,143804.1334377222
1960,121372.37213573566
1961,128643.01762004425
1962,101244.51899953018
1963,109512.76719660361
1964,112899.42930910375
1965,146085.49137701796
1966,145265.85966083987
1967,317348.10651670484
1968,457829.1116409941
1969,385088.02158916654
1970,429775.3444147008
1971,503557.4455568022
1972,380052.39772085723
1973,268503.95615569304
1974,326885.72021080705
1975,571002.7633065172
1976,268287.42880359845
1977,373726.310166132
1978,377719.91841101926
1979,346286.74304334447
1980,210690.63787005917
1981,365286.6744406434
1982,229546.44744967847
1983,213324.37670545425
1984,162002.57508989627
1985,246828.73278466414
1986,205338.74254841942
1987,178558.0992714606
1988,176566.15972200877
1989,192962.48756834233
1990,214051.25341044663
1991,237719.2119370576
1992,216310.6058467714
1993,165090.67688236554
1994,215540.04155618176
1995,183353.87632571658
1996,249180.8763754353
1997,278652.5886976791
1998,334012.1075236463
1999,276127.15948079474
2000,309726.8318838067
2001,275145.43522452214
2002,232593.4211842946
2003,262227.7219037491
2004,266849.8611458891
2005,204662.48467382483
2006,222668.35144396636
2007,244051.18049869625
2008,200863.8277236956
2009,206294.04280540277
2010,185188.8491900693
2011,134187.47989222626
2012,172994.35748567767
2013,185302.62330615585
2014,191868.51330059525
2015,207296.60456835234
2016,197604.37445450417
2017,194948.8454839166
2018,128490.22157930385
2019,134453.19318139448
2020,99633.685164303
2021,103746.89184413313
2022,187103.63793664836
2023,148944.1046558002
2024,268748.72604039364
2025,351399.5778896213
2026,180906.88939319467
2027,161789.50999935644
2028,144674.76015199244
2029,171761.3673682995
2030,270684.46448493435
2031,227522.55347236816
2032,244233.06870484966
2033,254290.10920073968
2034,173057.82203704378
2035,224667.97076091517
2036,194036.72417135455
2037,195727.7406338304
2038,288059.40140390646
2039,231434.45614291023
2040,270571.1840232446
2041,301195.06863340305
2042,205318.03380743894
2043,181038.3934497739
2044,155584.24751484534
2045,193686.51988359116
2046,142115.1492922602
2047,145568.75293063666
2048,133008.6002529426
2049,136090.35569636966
2050,167461.9264470677
2051,99201.36125024094
2052,120219.81056510085
2053,144953.54025044836
2054,107311.71631229685
2055,152994.4576850288
2056,142278.85581135724
2057,110570.50847883456
2058,212135.1108224391
2059,138890.05683946452
2060,172534.5589161624
2061,172977.2652743977
2062,130953.06528257625
2063,120982.27024010442
2064,138896.12210696496
2065,124162.22234283823
2066,162642.70165503092
2067,94974.17024064394
2068,140156.5116974214
2069,85679.94812333325
2070,112301.29225144444
2071,100436.93437597205
2072,128671.84563152732
2073,137688.03732155735
2074,160929.50039909323
2075,144775.86958717604
2076,122651.39940009278
2077,152507.41008301274
2078,122973.77280014713
2079,121236.12587503262
2080,122036.3907053599
2081,122114.96847683995
2082,123285.17636583472
2083,143183.72264886624
2084,120162.01661965049
2085,121546.82207819204
2086,102816.52327700258
2087,111176.71003563555
2088,90448.52608585346
2089,84328.59707183826
2090,119615.02553288602
2091,106774.76106934177
2092,125174.20632381279
2093,108628.72329886611
2094,104200.4255826503
2095,133584.8155998397
2096,91732.73137613607
2097,104161.4016624676
2098,138419.56870412486
2099,65932.3767566718
2100,60217.44208597051
2101,118843.95372024317
2102,115032.80651946209
2103,105541.73860635074
2104,111330.94075932195
2105,137363.5782635213
2106,77615.58652465942
2107,177198.2901473825
2108,122218.85228813093
2109,114673.35761504974
2110,101737.62491456865
2111,113438.55495327992
2112,145418.03330559598
2113,122769.93502743078
2114,124999.44423654569
2115,159430.46130136837
2116,103412.5910557713
2117,148317.91735256536
2118,123189.31701397372
2119,119466.3704172209
2120,116169.86842451924
2121,100050.24864463975
2122,130054.57138409755
2123,80463.58535079997
2124,158809.38556099642
2125,121929.45401339467
2126,148548.86576240681
2127,161941.44962484
2128,123628.40720943139
2129,93323.0152951887
2130,146935.82974327935
2131,145231.6943528003
2132,103802.47551403394
2133,117784.92356535794
2134,137671.0205197839
2135,102247.3783165901
2136,71772.33874978102
2137,108090.46197792215
2138,130217.6988907004
2139,151076.70074110778
2140,144847.86285098866
2141,140490.78831360216
2142,130581.03394297163
2143,156939.39931200672
2144,110927.68835122274
2145,136205.18134182738
2146,168884.17459031323
2147,133913.69370560945
2148,126436.06580861472
2149,139766.8511499477
2150,216644.63165968264
2151,111509.32663042775
2152,147728.0329901273
2153,178220.63658609925
2154,104639.10737176509
2155,131402.67893321888
2156,283125.4694597255
2157,229178.23207239958
2158,230575.67900997848
2159,198324.8571254369
2160,170702.33712890398
2161,241632.78004395452
2162,431502.484598218
2163,347988.8143093935
2164,225211.69633207258
2165,219296.71164622167
2166,153171.8868550593
2167,223933.720400892
2168,209929.95366338463
2169,200845.10017384638
2170,228189.37455537965
2171,155366.55536532792
2172,128025.49928057338
2173,172954.92992383178
2174,223578.70343595085
2175,280700.41409286286
2176,308198.35603808984
2177,240810.22077621217
2178,201635.45666322968
2179,143240.04245511474
2180,189230.69903352248
2181,190913.51187798838
2182,225777.36089409198
2183,189183.54014243084
2184,120350.91403002795
2185,118841.12214637522
2186,141397.7935454925
2187,151818.2799710252
2188,149529.15020013115
2189,310769.6916174017
2190,88103.25878089861
2191,84912.54549981165
2192,84154.31706429126
2193,112854.7860177016
2194,101982.4512889867
2195,111259.71148049126
2196,109141.0055945404
2197,116452.76680173122
2198,143471.49866717277
2199,170228.36441163367
2200,154400.64379083176
2201,140482.97419575977
2202,224418.50647183493
2203,141952.61885580508
2204,188362.97746255083
2205,129229.05284783147
2206,151941.9511883813
2207,218331.48438685795
2208,260543.09914854215
2209,261040.47160453582
2210,121090.8929585324
2211,114126.91123068427
2212,126971.990224167
2213,112532.15675657122
2214,123165.16069257249
2215,106307.72557226832
2216,158442.6507883545
2217,51840.25781091324
2218,64074.84952785519
2219,55073.388766559096
2220,76984.2456717398
2221,415677.63784383616
2222,303737.9853666552
2223,277031.22815856314
2224,199204.4135849984
2225,117724.3555769513
2226,188797.3358884028
2227,185475.98112260882
2228,264406.55310545006
2229,240368.67644848867
2230,159125.752597939
2231,204568.43161416374
2232,178608.1049986086
2233,167191.54310396448
2234,236601.81706700663
2235,232664.6671547292
2236,249859.7688728595
2237,309580.2001431789
2238,203750.41984837156
2239,91005.06515565793
2240,155775.38911684754
2241,162008.4229418549
2242,114824.55320357725
2243,119183.5486344405
2244,95348.09501336602
2245,95300.38581035298
2246,142908.4750206057
2247,108523.24528597188
2248,121531.96753472286
2249,121083.60036148841
2250,132721.9939211694
2251,115795.3778199532
2252,182676.94083709226
2253,153081.15866115142
2254,180946.2802196632
2255,181920.4284824702
2256,174143.8319769163
2257,218340.39522936894
2258,163113.31244729095
2259,182562.64539350275
2260,149532.42374163808
2261,181259.68495461764
2262,195261.4007123175
2263,398216.583478911
2264,562498.0753881374
2265,141929.42941528666
2266,330747.5063703292
2267,397116.2210541791
2268,507132.8746057686
2269,150913.7322138468
2270,198052.99596295707
2271,214474.85916090736
2272,191963.98048235947
2273,164608.09056124432
2274,192846.62253876388
2275,171880.85821174775
2276,192514.63033246834
2277,197081.1186376795
2278,149226.57246391158
2279,128446.80160190459
2280,114161.14200841894
2281,165190.66309556406
2282,177144.65699623604
2283,108733.2703086518
2284,116021.52985730702
2285,147092.38155900722
2286,122786.04128406433
2287,380793.31332133897
2288,264822.7163321134
2289,441438.4875284095
2290,490217.85346293286
2291,326306.50461229583
2292,424403.85295215424
2293,581611.9334527717
2294,414088.66481885116
2295,468969.655808371
2296,285576.76431157166
2297,362062.6324467456
2298,359503.7061589298
2299,372783.5784974744
2300,339523.6043507718
2301,309162.02085822256
2302,252108.68932347395
2303,237827.3697229613
2304,242632.4025831731
2305,200351.79537275224
2306,188838.4561013355
2307,193591.00668338742
2308,247160.06227864086
2309,278350.214494071
2310,236303.31476767518
2311,192757.94873435504
2312,165281.40427735588
2313,170899.47037421932
2314,171162.51303972825
2315,167837.5599423065
2316,180418.3679584947
2317,200397.85683228634
2318,176611.23049997346
2319,179947.89798910642
2320,178509.03472890548
2321,249585.72182741316
2322,175001.06853350482
2323,186162.46723530095
2324,180627.05658321336
2325,193369.9039285
2326,168641.46968614214
2327,210750.8272832117
2328,219777.07190701988
2329,192380.17339840278
2330,181666.15938036074
2331,356872.0504112423
2332,411291.1633389786
2333,319592.60826330906
2334,267372.99083931814
2335,273630.24088984815
2336,312318.82363095984
2337,199175.42229450794
2338,249754.98760727423
2339,192544.1244029419
2340,349659.58855464496
2341,202451.7749982541
2342,229481.39330279638
2343,219837.7826149262
2344,216628.14296027823
2345,228931.10815225344
2346,217482.20011414573
2347,207061.33933135623
2348,239260.38704247805
2349,187508.93922876188
2350,288362.14144128363
2351,251562.22663033323
2352,246012.58310605894
2353,260203.46048242968
2354,134851.92674512157
2355,137564.44623579507
2356,150903.8161964427
2357,189276.13322602367
2358,194846.28671908332
2359,122515.9367215997
2360,117739.02693189963
2361,146475.6128387174
2362,262792.96277843957
2363,123319.29574856519
2364,147592.8901392544
2365,210508.05959845844
2366,196071.7651098258
2367,219907.20742484866
2368,229230.35106871434
2369,201789.60942747653
2370,173043.6776219277
2371,171481.8408520581
2372,189148.44886484306
2373,274231.8463923991
2374,330360.05312324
2375,255709.46101583118
2376,296955.79482300056
2377,345245.48735052417
2378,165906.2178128434
2379,222763.22551800043
2380,152608.14249489468
2381,173038.1248359655
2382,203181.44921603744
2383,204662.09273924353
2384,257841.39602324617
2385,164385.8801511033
2386,128647.07420313855
2387,137923.2387359288
2388,97180.32477644256
2389,119575.67034494599
2390,163942.0200410894
2391,134072.7540787497
2392,116245.45810196687
2393,169347.3171291111
2394,137970.44206560377
2395,210860.1195212994
2396,144051.19088131696
2397,204820.1263325544
2398,128883.09522760428
2399,67032.47166512434
2400,81966.93557601061
2401,128093.82094786143
2402,125298.27033940071
2403,135391.24498967268
2404,151767.79577776167
2405,164836.8596921119
2406,144947.80367250057
2407,117657.41176048314
2408,139509.33774343345
2409,114910.32245554864
2410,169673.758134127
2411,119553.21177968492
2412,154798.75236687096
2413,135048.66769216702
2414,157416.53980402148
2415,126840.2238974316
2416,125798.36634718042
2417,132445.02103119367
2418,134936.39545287832
2419,130799.83054876287
2420,126407.87624303703
2421,139754.08594446606
2422,105704.17091599424
2423,105914.01793808989
2424,143290.06393482626
2425,227808.3655220783
2426,125678.57714204371
2427,123164.9125755592
2428,177402.07253095554
2429,119169.54673006662
2430,134617.97596102578
2431,120532.88756869038
2432,146617.9756526274
2433,147887.38868791092
2434,134336.9737999362
2435,147612.92369503877
2436,113943.86790642224
2437,111994.29298038232
2438,127613.70327689538
2439,96200.9686960011
2440,124071.0029861651
2441,85815.12259330525
2442,99123.45462892076
2443,122852.09203959617
2444,129268.2991498807
2445,91805.92362387967
2446,137004.33980361058
2447,166224.72404935487
2448,126888.22891334338
2449,112312.91553350465
2450,149507.01265469278
2451,127357.37723523365
2452,186362.82647235718
2453,91948.356525068
2454,125556.5330520915
2455,115988.60168204195
2456,126699.60048658578
2457,144995.19476938611
2458,135487.01933912412
2459,106504.62611071618
2460,137207.10018567447
2461,134137.3151451979
2462,133445.47960579582
2463,129468.36789311889
2464,177506.02665056495
2465,133508.92722374783
2466,129820.95496127137
2467,115815.48439233424
2468,98698.2854360873
2469,99646.27736637916
2470,197026.97538627268
2471,211424.5847747781
2472,154504.16438717127
2473,128560.65339031334
2474,73722.46663906454
2475,203580.97351307276
2476,115939.12024053246
2477,118827.92195482175
2478,157485.1801998565
2479,114357.3641216132
2480,152039.38902647843
2481,128960.48160573872
2482,118718.83009793638
2483,118082.91896566062
2484,124700.60167000622
2485,127227.3108078791
2486,161002.55314308507
2487,175945.94114052533
2488,162082.79958790762
2489,151248.13039854637
2490,152723.84394443917
2491,81165.19826049729
2492,188184.96334140844
2493,145646.1461240034
2494,131587.7962205136
2495,89062.59136184191
2496,232340.74603195462
2497,145519.43188525733
2498,116011.37925476475
2499,81632.3916418645
2500,136949.48635250586
2501,137425.3558667126
2502,147195.35821211967
2503,93091.3553581898
2504,176933.5851346881
2505,238099.1829538591
2506,254526.69075016998
2507,282606.4121252141
2508,254423.78996178738
2509,216206.0127672487
2510,208349.05101154567
2511,175386.6073924822
2512,209927.09343541125
2513,213196.9211219349
2514,233909.92868949907
2515,156179.60528260458
2516,178124.58176416857
2517,148304.28118270385
2518,148186.39369466857
2519,231859.9077438125
2520,204775.07831820444
2521,185142.35078850365
2522,222270.6797921838
2523,118945.1864754656
2524,134375.64759413985
2525,147651.4685542114
2526,136666.36904288264
2527,122955.66652317782
2528,121780.2533168865
2529,135939.16304692396
2530,127425.18278528658
2531,251783.40562744028
2532,226618.59978965894
2533,195606.5521193117
2534,212004.22135077248
2535,294643.9091387719
2536,232532.6907485243
2537,232800.21350767353
2538,172732.18339006725
2539,179006.83173978754
2540,176255.32515006096
2541,180314.65855160786
2542,167650.86235453395
2543,112946.147544902
2544,118130.34601094543
2545,126677.60799095304
2546,126153.9709975577
2547,124334.76532218557
2548,147260.94457711748
2549,161123.26792322146
2550,1868342.0586277903
2551,133435.30178587462
2552,131821.40130755375
2553,80103.59067959544
2554,92417.57237261104
2555,129098.820613879
2556,106738.2417581911
2557,105261.46703951321
2558,127186.18402724029
2559,136478.30234409138
2560,165428.5125124753
2561,160275.57367808593
2562,161070.11447596765
2563,158846.5305242207
2564,205213.25624463535
2565,148868.875627618
2566,171064.06833105593
2567,132595.8598297609
2568,228407.78161666897
2569,259559.9232778732
2570,117780.06248229853
2571,208165.07319565577
2572,133268.80801989997
2573,213869.8325649284
2574,263212.70081913954
2575,141292.9050524181
2576,103141.37614677772
2577,153850.8164111487
2578,80463.23101459055
2579,62360.74835166447
2580,69605.17771158605
2581,77180.1309676101
2582,82082.6594354464
2583,303522.41022567754
2584,165680.70697017288
2585,190964.28890627346
2586,210350.82727027184
2587,192274.25863978273
2588,143253.58676702794
2589,155422.01350120542
2590,195422.2642987601
2591,227307.19590249157
2592,206603.7782069942
2593,281779.18037787627
2594,176724.11717662722
2595,189793.70937241448
2596,286547.7280329475
2597,182024.90373800287
2598,291911.67978144734
2599,360994.1116780426
2600,138852.5035143987
2601,137993.14951092532
2602,80103.15040258794
2603,97863.33863937152
2604,87003.65765672374
2605,76454.78579585529
2606,153746.76859099834
2607,209103.0602636855
2608,181357.75780718843
2609,168907.90524411408
2610,104190.28052236371
2611,120753.7902788077
2612,166847.37757852886
2613,132459.51878255457
2614,131006.43545602936
2615,152855.22361340627
2616,144012.96441424568
2617,188734.84360469144
2618,190003.9644760617
2619,188576.14167293374
2620,184421.95628716072
2621,174781.36096454534
2622,181071.464550773
2623,236974.88584187627
2624,285181.94533352106
2625,316655.59531890746
2626,175346.63057364497
2627,159287.8727656338
2628,557983.6859083829
2629,623462.5537174698
2630,415997.9476318041
2631,510557.80715821666
2632,475158.85447580577
2633,339747.8507070184
2634,452528.7082708121
2635,164879.29125628909
2636,168258.90937703763
2637,176598.10548647956
2638,283824.52994741825
2639,175679.56427666353
2640,151917.6020071626
2641,111104.48427239033
2642,183132.77851560977
2643,102072.6699782243
2644,125813.03199289937
2645,109879.57102987976
2646,96657.3323543895
2647,106077.75957420282
2648,139571.5750127181
2649,158425.53366002665
2650,150245.9986483013
2651,146625.0795701439
2652,401481.94817708735
2653,245431.88018006284
2654,272165.363505016
2655,437752.54955152544
2656,329834.7871635499
2657,339947.2078220589
2658,285255.06372811884
2659,327624.1534914572
2660,369615.26713246695
2661,362329.95713192236
2662,367973.4935591314
2663,284703.275002109
2664,269351.6580787161
2665,341878.8998457422
2666,307216.6476425184
2667,163667.28090999793
2668,174243.03690788426
2669,180022.19971934805
2670,262049.51329593212
2671,176700.00789839294
2672,203739.2337671979
2673,207225.6759947664
2674,203745.8750803483
2675,193584.75669972986
2676,184844.50951607458
2677,196465.74253030654
2678,243104.7429317957
2679,276733.3460063513
2680,291947.49728513137
2681,408758.75547443546
2682,318153.18925237766
2683,558960.8944486082
2684,305674.39102288696
2685,333506.2618593038
2686,233557.2189958833
2687,293099.16004363704
2688,204945.58440901636
2689,205198.7311790919
2690,442114.25187427754
2691,198041.0289116799
2692,130331.53419949343
2693,197945.5035008835
2694,127037.60747171217
2695,194978.43412462232
2696,183333.4024799749
2697,182441.80504540517
2698,184250.93740213255
2699,171186.84809686174
2700,149527.76015645382
2701,141203.46402842167
2702,112288.03451113282
2703,115554.99638979248
2704,141238.8008477191
2705,119337.09221502223
2706,111219.53022283001
2707,120023.36898131862
2708,134775.86843106014
2709,99245.788031438
2710,127014.86631938072
2711,310135.97045189404
2712,405554.2203790322
2713,172171.16029548555
2714,150665.27644596857
2715,171214.16860454762
2716,144745.26938355
2717,192383.60467915586
2718,210657.92937528153
2719,148984.87552686123
2720,169322.75310367695
2721,134392.07629668483
2722,154852.4925089053
2723,141676.153958818
2724,125537.87645596378
2725,132494.32387010628
2726,152152.73594206187
2727,168627.80386285487
2728,168268.65718050965
2729,148395.15711142836
2730,144710.93403158215
2731,123414.11836023982
2732,132629.83769999334
2733,167760.81760981062
2734,149930.7380490289
